date,new_cases
8/14/2020,16
8/15/2020,7
8/16/2020,5
8/17/2020,11
8/18/2020,3
8/19/2020,2
8/20/2020,4
8/21/2020,4
8/22/2020,10
8/23/2020,5
8/24/2020,8
8/25/2020,6
8/26/2020,3
8/27/2020,11
8/28/2020,2
8/29/2020,12
8/30/2020,11
8/31/2020,5
9/1/2020,6
9/2/2020,2
9/3/2020,5
9/4/2020,10
9/5/2020,4
9/6/2020,0
9/7/2020,4
9/8/2020,2
9/9/2020,5
9/10/2020,3
9/11/2020,8
9/12/2020,9
9/13/2020,7
9/14/2020,11
9/15/2020,7
9/16/2020,2
9/17/2020,2
9/18/2020,2
9/19/2020,3
9/20/2020,5
9/21/2020,3
9/22/2020,2
9/23/2020,1
9/24/2020,2
9/25/2020,7
9/26/2020,5
9/27/2020,2
9/28/2020,2
9/29/2020,3
9/30/2020,3
10/1/2020,3
10/2/2020,9
10/3/2020,8
10/4/2020,6
10/5/2020,32
10/6/2020,4
10/7/2020,4
10/8/2020,10
10/9/2020,9
10/10/2020,10
10/11/2020,9
10/12/2020,8
10/13/2020,11
10/14/2020,3
10/15/2020,16
10/16/2020,12
10/17/2020,9
10/18/2020,10
10/19/2020,8
10/20/2020,11
10/21/2020,20
10/22/2020,16
10/23/2020,29
10/24/2020,25
10/25/2020,29
10/26/2020,9
10/27/2020,29
10/28/2020,10
10/29/2020,15
10/30/2020,19
10/31/2020,21
11/1/2020,17
11/2/2020,23
11/3/2020,21
11/4/2020,27
11/5/2020,38
11/6/2020,26
11/7/2020,26
11/8/2020,53
11/9/2020,25
11/10/2020,50
11/11/2020,88
11/12/2020,122
11/13/2020,98
11/14/2020,97
11/15/2020,44
11/16/2020,121
11/17/2020,103
11/18/2020,53
11/19/2020,145
11/20/2020,137
11/21/2020,88
11/22/2020,87
11/23/2020,64
11/24/2020,49
11/25/2020,84
11/26/2020,69
11/27/2020,91
11/28/2020,38
11/29/2020,65
11/30/2020,64
12/1/2020,68
12/2/2020,97
12/3/2020,225
12/4/2020,70
12/5/2020,122
12/6/2020,110
12/7/2020,61
12/8/2020,97
12/9/2020,92
12/10/2020,123
12/11/2020,116
12/12/2020,82
12/13/2020,107
12/14/2020,94
12/15/2020,69
12/16/2020,74
12/17/2020,141
12/18/2020,90
12/19/2020,89
12/20/2020,88
12/21/2020,96
12/22/2020,67
12/23/2020,64
12/24/2020,96
12/25/2020,94
12/26/2020,77
12/27/2020,64
12/28/2020,83
12/29/2020,75
12/30/2020,63
12/31/2020,138
1/1/2021,163
1/2/2021,80
1/3/2021,87
1/4/2021,78
1/5/2021,147
1/6/2021,91
1/7/2021,222
1/8/2021,206
1/9/2021,163
1/10/2021,161
1/11/2021,107
1/12/2021,161
1/13/2021,104
1/14/2021,186
1/15/2021,136
1/16/2021,168
1/17/2021,173
1/18/2021,119
1/19/2021,114
1/20/2021,112
1/21/2021,99
1/22/2021,168
1/23/2021,146
1/24/2021,120
1/25/2021,111
1/26/2021,110
1/27/2021,68
1/28/2021,119
1/29/2021,137
1/30/2021,136
1/31/2021,117
2/1/2021,105
2/2/2021,100
2/3/2021,116
2/4/2021,160
2/5/2021,102
2/6/2021,147
2/7/2021,130
2/8/2021,137
2/9/2021,52
2/10/2021,63
2/11/2021,115
2/12/2021,158
2/13/2021,129
2/14/2021,117
2/15/2021,127
2/16/2021,60
2/17/2021,75
2/18/2021,119
2/19/2021,86
2/20/2021,106
2/21/2021,135
2/22/2021,92
2/23/2021,81
2/24/2021,77
2/25/2021,61
2/26/2021,105
2/27/2021,124
2/28/2021,90
3/1/2021,96
3/2/2021,69
3/3/2021,201
3/4/2021,115
3/5/2021,140
3/6/2021,119
3/7/2021,118
3/8/2021,101
3/9/2021,89
3/10/2021,73
3/11/2021,122
3/12/2021,121
3/13/2021,83
3/14/2021,179
3/15/2021,80
3/16/2021,62
3/17/2021,50
3/18/2021,142
3/19/2021,147
3/20/2021,178
3/21/2021,157
3/22/2021,82
3/23/2021,94
3/24/2021,96
3/25/2021,198
3/26/2021,248
3/27/2021,115
3/28/2021,232
3/29/2021,167
3/30/2021,74
3/31/2021,176
4/1/2021,258
4/2/2021,195
4/3/2021,160
4/4/2021,217
4/5/2021,115
4/6/2021,130
4/7/2021,44
4/8/2021,223
4/9/2021,156
4/10/2021,137
4/11/2021,216
4/12/2021,112
4/13/2021,71
4/14/2021,92
4/15/2021,168
4/16/2021,129
4/17/2021,64
4/18/2021,150
4/19/2021,91
4/20/2021,49
4/21/2021,75
4/22/2021,74
4/23/2021,81
4/24/2021,65
4/25/2021,95
4/26/2021,32
4/27/2021,58
4/28/2021,46
4/29/2021,86
4/30/2021,115
5/1/2021,84
5/2/2021,81
5/3/2021,27
5/4/2021,34
5/5/2021,54
5/6/2021,57
5/7/2021,94
5/8/2021,62
5/9/2021,24
5/10/2021,37
5/11/2021,65
5/12/2021,27
5/13/2021,78
5/14/2021,54
5/15/2021,58
5/16/2021,25
5/17/2021,28
5/18/2021,32
5/19/2021,48
5/20/2021,34
5/21/2021,34
5/22/2021,20
5/23/2021,22
5/24/2021,20
5/25/2021,8
5/26/2021,19
5/27/2021,19
5/28/2021,7
5/29/2021,10
5/30/2021,10
5/31/2021,13
6/1/2021,2
6/2/2021,8
6/3/2021,6
6/4/2021,14
6/5/2021,14
6/6/2021,10
6/7/2021,4
6/8/2021,13
6/9/2021,4
6/10/2021,10
6/11/2021,7
6/12/2021,1
6/13/2021,6
6/14/2021,1
6/15/2021,7
6/16/2021,8
6/17/2021,8
6/18/2021,3
6/19/2021,2
6/20/2021,0
6/21/2021,2
6/22/2021,1
6/23/2021,6
6/24/2021,7
6/25/2021,4
6/26/2021,3
6/27/2021,4
6/28/2021,3
6/29/2021,7
6/30/2021,2
7/1/2021,7
7/2/2021,2
7/3/2021,2
7/4/2021,2
7/5/2021,4
7/6/2021,7
7/7/2021,8
7/8/2021,10
7/9/2021,5
7/10/2021,5
7/11/2021,5
7/12/2021,9
7/13/2021,26
7/14/2021,13
7/15/2021,10
7/16/2021,10
7/17/2021,10
7/18/2021,10
7/19/2021,16
7/20/2021,16
7/21/2021,51
7/22/2021,17
7/23/2021,17
7/24/2021,17
7/25/2021,17
7/26/2021,24
7/27/2021,32
7/28/2021,12
7/29/2021,13
7/30/2021,52
7/31/2021,52
8/1/2021,52
8/2/2021,56
8/3/2021,22
8/4/2021,23
8/5/2021,182
8/6/2021,75
8/7/2021,75
8/8/2021,75
8/9/2021,76
8/10/2021,83
8/11/2021,128
8/12/2021,128
8/13/2021,81
8/14/2021,81
8/15/2021,81
8/16/2021,82
8/17/2021,116
8/18/2021,116
8/19/2021,118
8/20/2021,104
8/21/2021,104
8/22/2021,104
8/23/2021,109
8/24/2021,120
8/25/2021,122
8/26/2021,133
8/27/2021,129
8/28/2021,129
8/29/2021,129
8/30/2021,130
8/31/2021,189
9/1/2021,103
9/2/2021,104
9/3/2021,91
9/4/2021,186
9/5/2021,186
9/6/2021,190
9/7/2021,48
9/8/2021,49
9/9/2021,126
9/10/2021,181
9/11/2021,181
9/12/2021,181
9/13/2021,184
9/14/2021,93
9/15/2021,95
9/16/2021,26
9/17/2021,515
9/18/2021,190
9/19/2021,190
9/20/2021,192
9/21/2021,283
9/22/2021,131
9/23/2021,132
9/24/2021,211
9/25/2021,156
9/26/2021,156
9/27/2021,156
9/28/2021,160
9/29/2021,89
9/30/2021,211
10/1/2021,169
10/2/2021,172
10/3/2021,172
10/4/2021,173
10/5/2021,75
10/6/2021,192
10/7/2021,193
10/8/2021,245
10/9/2021,209
10/10/2021,209
10/11/2021,211
10/12/2021,111
10/13/2021,297
10/14/2021,131
10/15/2021,234
10/16/2021,234
10/17/2021,234
10/18/2021,238
10/19/2021,139
10/20/2021,94
10/21/2021,299
10/22/2021,0
10/23/2021,0
10/24/2021,0
10/25/2021,839
10/26/2021,85
10/27/2021,140
10/28/2021,307
10/29/2021,0
10/30/2021,0
10/31/2021,0
11/1/2021,819
11/2/2021,145
