date,new_cases
8/13/2020,76
8/14/2020,115
8/15/2020,0
8/16/2020,0
8/17/2020,370
8/18/2020,-12
8/19/2020,59
8/20/2020,118
8/21/2020,87
8/22/2020,0
8/23/2020,0
8/24/2020,492
8/25/2020,29
8/26/2020,180
8/27/2020,130
8/28/2020,145
8/29/2020,0
8/30/2020,0
8/31/2020,384
9/1/2020,127
9/2/2020,102
9/3/2020,101
9/4/2020,156
9/5/2020,0
9/6/2020,0
9/7/2020,0
9/8/2020,417
9/9/2020,89
9/10/2020,222
9/11/2020,233
9/12/2020,0
9/13/2020,0
9/14/2020,569
9/15/2020,136
9/16/2020,135
9/17/2020,220
9/18/2020,141
9/19/2020,0
9/20/2020,0
9/21/2020,497
9/22/2020,136
9/23/2020,155
9/24/2020,157
9/25/2020,115
9/26/2020,0
9/27/2020,0
9/28/2020,560
9/29/2020,182
9/30/2020,221
10/1/2020,192
10/2/2020,555
10/3/2020,0
10/4/2020,0
10/5/2020,823
10/6/2020,121
10/7/2020,123
10/8/2020,384
10/9/2020,290
10/10/2020,0
10/11/2020,0
10/12/2020,1339
10/13/2020,320
10/14/2020,164
10/15/2020,167
10/16/2020,802
10/17/2020,0
10/18/2020,0
10/19/2020,1191
10/20/2020,434
10/21/2020,416
10/22/2020,502
10/23/2020,679
10/24/2020,0
10/25/2020,0
10/26/2020,2047
10/27/2020,538
10/28/2020,490
10/29/2020,1319
10/30/2020,761
10/31/2020,0
11/1/2020,0
11/2/2020,2651
11/3/2020,985
11/4/2020,530
11/5/2020,1687
11/6/2020,1065
11/7/2020,0
11/8/2020,0
11/9/2020,3338
11/10/2020,1524
11/11/2020,1754
11/12/2020,1158
11/13/2020,2746
11/14/2020,0
11/15/2020,0
11/16/2020,4639
11/17/2020,1702
11/18/2020,2042
11/19/2020,2353
11/20/2020,2088
11/21/2020,0
11/22/2020,0
11/23/2020,5271
11/24/2020,540
11/25/2020,1872
11/26/2020,0
11/27/2020,3429
11/28/2020,0
11/29/2020,0
11/30/2020,4714
12/1/2020,1459
12/2/2020,2672
12/3/2020,4751
12/4/2020,1538
12/5/2020,0
12/6/2020,0
12/7/2020,8129
12/8/2020,2414
12/9/2020,2290
12/10/2020,2431
12/11/2020,3782
12/12/2020,0
12/13/2020,0
12/14/2020,7231
12/15/2020,1470
12/16/2020,2319
12/17/2020,2321
12/18/2020,2680
12/19/2020,0
12/20/2020,0
12/21/2020,4595
12/22/2020,1583
12/23/2020,1745
12/24/2020,2038
12/25/2020,0
12/26/2020,0
12/27/2020,0
12/28/2020,8457
12/29/2020,767
12/30/2020,1696
12/31/2020,2045
1/1/2021,0
1/2/2021,4412
1/3/2021,0
1/4/2021,4516
1/5/2021,2332
1/6/2021,2486
1/7/2021,3304
1/8/2021,3236
1/9/2021,0
1/10/2021,0
1/11/2021,7364
1/12/2021,3689
1/13/2021,3529
1/14/2021,968
1/15/2021,1878
1/16/2021,0
1/17/2021,0
1/18/2021,6703
1/19/2021,2094
1/20/2021,1915
1/21/2021,1662
1/22/2021,2019
1/23/2021,0
1/24/2021,0
1/25/2021,5817
1/26/2021,1267
1/27/2021,2440
1/28/2021,1426
1/29/2021,1258
1/30/2021,0
1/31/2021,0
2/1/2021,3931
2/2/2021,2568
2/3/2021,482
2/4/2021,937
2/5/2021,1431
2/6/2021,0
2/7/2021,0
2/8/2021,4367
2/9/2021,869
2/10/2021,888
2/11/2021,1003
2/12/2021,838
2/13/2021,0
2/14/2021,0
2/15/2021,2905
2/16/2021,580
2/17/2021,534
2/18/2021,547
2/19/2021,1198
2/20/2021,0
2/21/2021,0
2/22/2021,2233
2/23/2021,1357
2/24/2021,1493
2/25/2021,975
2/26/2021,787
2/27/2021,0
2/28/2021,0
3/1/2021,2680
3/2/2021,502
3/3/2021,494
3/4/2021,878
3/5/2021,830
3/6/2021,0
3/7/2021,0
3/8/2021,2066
3/9/2021,749
3/10/2021,512
3/11/2021,735
3/12/2021,1185
3/13/2021,0
3/14/2021,0
3/15/2021,2525
3/16/2021,853
3/17/2021,373
3/18/2021,1156
3/19/2021,1207
3/20/2021,0
3/21/2021,0
3/22/2021,2976
3/23/2021,898
3/24/2021,1457
3/25/2021,1488
3/26/2021,1700
3/27/2021,0
3/28/2021,0
3/29/2021,3229
3/30/2021,1617
3/31/2021,832
4/1/2021,1580
4/2/2021,1488
4/3/2021,0
4/4/2021,0
4/5/2021,2699
4/6/2021,1074
4/7/2021,1038
4/8/2021,1012
4/9/2021,1807
4/10/2021,0
4/11/2021,0
4/12/2021,2985
4/13/2021,1118
4/14/2021,1609
4/15/2021,702
4/16/2021,1062
4/17/2021,779
4/18/2021,780
4/19/2021,780
4/20/2021,738
4/21/2021,856
4/22/2021,737
4/23/2021,1034
4/24/2021,722
4/25/2021,722
4/26/2021,723
4/27/2021,407
4/28/2021,621
4/29/2021,486
4/30/2021,786
5/1/2021,436
5/2/2021,436
5/3/2021,440
5/4/2021,417
5/5/2021,609
5/6/2021,711
5/7/2021,436
5/8/2021,275
5/9/2021,275
5/10/2021,277
5/11/2021,409
5/12/2021,187
5/13/2021,471
5/14/2021,365
5/15/2021,220
5/16/2021,220
5/17/2021,222
5/18/2021,81
5/19/2021,228
5/20/2021,206
5/21/2021,171
5/22/2021,128
5/23/2021,128
5/24/2021,130
5/25/2021,181
5/26/2021,88
5/27/2021,157
5/28/2021,204
5/29/2021,55
5/30/2021,55
5/31/2021,55
6/1/2021,57
6/2/2021,115
6/3/2021,70
6/4/2021,143
6/5/2021,65
6/6/2021,65
6/7/2021,67
6/8/2021,66
6/9/2021,108
6/10/2021,57
6/11/2021,31
6/12/2021,38
6/13/2021,38
6/14/2021,39
6/15/2021,56
6/16/2021,39
6/17/2021,35
6/18/2021,70
6/19/2021,30
6/20/2021,30
6/21/2021,32
6/22/2021,45
6/23/2021,38
6/24/2021,153
6/25/2021,127
6/26/2021,46
6/27/2021,46
6/28/2021,49
6/29/2021,40
6/30/2021,51
7/1/2021,35
7/2/2021,89
7/3/2021,43
7/4/2021,43
7/5/2021,43
7/6/2021,46
7/7/2021,92
7/8/2021,55
7/9/2021,171
7/10/2021,23
7/11/2021,23
7/12/2021,24
7/13/2021,206
7/14/2021,141
7/15/2021,150
7/16/2021,139
7/17/2021,135
7/18/2021,135
7/19/2021,139
7/20/2021,218
7/21/2021,228
7/22/2021,295
7/23/2021,212
7/24/2021,196
7/25/2021,196
7/26/2021,197
7/27/2021,488
7/28/2021,391
7/29/2021,339
7/30/2021,491
7/31/2021,414
8/1/2021,414
8/2/2021,417
8/3/2021,584
8/4/2021,537
8/5/2021,492
8/6/2021,731
8/7/2021,428
8/8/2021,428
8/9/2021,431
8/10/2021,275
8/11/2021,914
8/12/2021,742
8/13/2021,542
8/14/2021,527
8/15/2021,527
8/16/2021,527
8/17/2021,881
8/18/2021,593
8/19/2021,534
8/20/2021,431
8/21/2021,518
8/22/2021,518
8/23/2021,518
8/24/2021,1071
8/25/2021,651
8/26/2021,788
8/27/2021,788
8/28/2021,453
8/29/2021,453
8/30/2021,455
8/31/2021,1003
9/1/2021,712
9/2/2021,686
9/3/2021,665
9/4/2021,402
9/5/2021,402
9/6/2021,402
9/7/2021,406
9/8/2021,935
9/9/2021,626
9/10/2021,625
9/11/2021,449
9/12/2021,449
9/13/2021,450
9/14/2021,1050
9/15/2021,401
9/16/2021,1066
9/17/2021,1544
9/18/2021,481
9/19/2021,481
9/20/2021,484
9/21/2021,394
9/22/2021,490
9/23/2021,591
9/24/2021,470
9/25/2021,480
9/26/2021,480
9/27/2021,484
9/28/2021,553
9/29/2021,450
9/30/2021,165
10/1/2021,721
10/2/2021,365
10/3/2021,365
10/4/2021,367
10/5/2021,411
10/6/2021,377
10/7/2021,548
10/8/2021,509
10/9/2021,367
10/10/2021,367
10/11/2021,367
10/12/2021,372
10/13/2021,240
10/14/2021,908
10/15/2021,494
10/16/2021,382
10/17/2021,382
10/18/2021,383
10/19/2021,709
10/20/2021,384
10/21/2021,410
10/22/2021,453
10/23/2021,0
10/24/2021,0
10/25/2021,899
10/26/2021,254
10/27/2021,337
10/28/2021,443
10/29/2021,424
10/30/2021,0
10/31/2021,0
11/1/2021,832
11/2/2021,412
